ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;494;494/2022;07/02/2022 11:41;07/02/2022 11:41;02/02/2022;13:00;A TARDE;07/02/2022;07/02/2022 11:41;Desconhecida;Não;;Rua Mario Magalhães;65;Jaraguazinho;CARAGUATATUBA;SP;-23,6123681;-45,4311134;Condominio Comercial;;BO PARA REGISTRO;DEL.POL.CARAGUATATUBA;DEL.POL.CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Apple
2022;494;494/2022;07/02/2022 11:41;07/02/2022 11:41;02/02/2022;13:00;A TARDE;07/02/2022;07/02/2022 11:41;Desconhecida;Não;;Rua Mario Magalhães;65;Jaraguazinho;CARAGUATATUBA;SP;-23,6123681;-45,4311134;Condominio Comercial;;BO PARA REGISTRO;DEL.POL.CARAGUATATUBA;DEL.POL.CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;282653;282653/2022;07/02/2022 14:43;07/02/2022 14:42;04/02/2022;15:20;A TARDE;07/02/2022;07/02/2022 14:43;Desconhecida;Não;;RUA JOSÉ PEDRO PEROTTI;98;JARDIM SATÉLITE;S.JOSE DOS CAMPOS;SP;-23,2328402;-45,8791197;Outros;;BO PARA REGISTRO;DELEGACIA ELETRONICA;07º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;121;121/2022;07/02/2022 14:47;07/02/2022 15:05;04/02/2022;21:00;A NOITE;07/02/2022;07/02/2022 14:47;Desconhecida;Não;;AVENIDA PADROEIRA DO BRASIL;957;JARDIM NOVA ERA;GUARATINGUETA;SP;-22,82451113;-45,20747791;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. GUARATINGUETA;01º D.P. GUARATINGUETA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;§2o.Se a violência ou grave ameaça é exercida com emprego de arma de fogo de uso;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;1045;1045/2022;07/02/2022 15:39;07/02/2022 15:39;07/02/2022;12:00;PELA MANHÃ;07/02/2022;07/02/2022 15:39;Desconhecida;Não;;Rua Dona Chiquinha de Matos;100;Centro;TAUBATE;SP;-23,0239114;-45,5572229;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;158;158/2022;07/02/2022 15:40;07/02/2022 16:55;07/02/2022;11:30;PELA MANHÃ;07/02/2022;07/02/2022 15:40;Desconhecida;Não;;RODOVIA NICOLA CAPUCCI;4;CIDADE JARDIM;JACAREI;SP;-23,31649442;-45,97856201;Rodovia/Estrada;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.GUARAREMA;02º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - CARGA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;180;180/2022;07/02/2022 16:55;07/02/2022 17:06;07/02/2022;10:30;PELA MANHÃ;07/02/2022;07/02/2022 16:55;Desconhecida;Não;;RUA JOAO CARLOS BALIO;23;PORTO NOVO;CARAGUATATUBA;SP;-23,68047875;-45,43500349;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. CARAGUATATUBA;01º D.P. CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Xiaomi
2022;103;103/2022;07/02/2022 17:23;07/02/2022 17:23;07/02/2022;16:00;A TARDE;07/02/2022;07/02/2022 17:23;Desconhecida;Não;;Rua São Jorge;130;Santana;S.JOSE DOS CAMPOS;SP;-23,1611854;-45,898985;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;04º D.P. S.JOSE DOS CAMPOS;04º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDL6F47;SP;S.JOSE DOS CAMPOS;Branco;CHEV/ONIX PLUS 10TMT LTZ;2019;2020;AUTOMOVEL;1;Apple
2022;263280;263280/2022;04/02/2022 12:00;07/02/2022 18:42;03/02/2022;03:00;DE MADRUGADA;04/02/2022;04/02/2022 12:00;Desconhecida;Não;;RUA de uelson de freitas ramos;96;CENTRO;PINDAMONHANGABA;SP;-22,93275468;-45,46216113;Comércio e serviços;;APRECIAÇÃO DO DELEGADO TITULAR;DELEGACIA ELETRONICA;DEL.POL.PINDAMONHANGABA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - INTERIOR DE VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;ASUS
2022;287091;287091/2022;08/02/2022 01:34;08/02/2022 01:34;06/02/2022;08:00;PELA MANHÃ;07/02/2022;08/02/2022 01:34;Desconhecida;Não;;AVENIDA MARIA DE LOURDES MEDEIROS DE ASS;161;CONJUNTO RESIDENCIAL DOM PEDRO II;S.JOSE DOS CAMPOS;SP;-23,2727216;-45,8897782;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;03º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;63;63/2022;08/02/2022 10:14;08/02/2022 10:41;03/02/2022;09:30;PELA MANHÃ;08/02/2022;08/02/2022 10:14;Desconhecida;Não;;RUA CLAUDINO DE SOUZA;20;VILA SAO SEBASTIAO;S.BRANCA;SP;-23,39750746;-45,88925574;Via pública;;BO PARA INVESTIGAÇÃO;DEL.POL.S.BRANCA;DEL.POL.S.BRANCA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;64;64/2022;08/02/2022 10:42;08/02/2022 10:45;03/02/2022;09:30;PELA MANHÃ;08/02/2022;08/02/2022 10:42;Desconhecida;Não;63/2022 - 130306;RUA CLAUDINO DE SOUZA;20;VILA SAO SEBASTIAO;S.BRANCA;SP;-23,39750746;-45,88925574;Via pública;;BO PARA ADENDO;DEL.POL.S.BRANCA;DEL.POL.S.BRANCA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;294277;294277/2022;08/02/2022 14:54;08/02/2022 14:54;21/01/2022;01:00;DE MADRUGADA;08/02/2022;08/02/2022 14:54;Desconhecida;Não;;RUA QUATRO;300;VILA DITALIA;JACAREI;SP;-23,2523987;-45,9696025;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;04º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;MOTOROLA
2022;175;175/2022;08/02/2022 17:31;08/02/2022 17:40;08/02/2022;15:10;A TARDE;08/02/2022;08/02/2022 17:31;Desconhecida;Não;;AVENIDA PRESIDENTE TANCREDO NEVES;11;JARDIM RODOLFO;S.JOSE DOS CAMPOS;SP;-23,17357551;-45,81247884;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;06º D.P. S.JOSE DOS CAMPOS;06º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;caput. Subtrair coisa móvel alheia, mediante grave ameaça ou violência a pessoa;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;122;122/2022;08/02/2022 18:30;08/02/2022 18:50;08/02/2022;11:05;PELA MANHÃ;08/02/2022;08/02/2022 18:30;Desconhecida;Não;;RUA MARIA OZÓRIA NOGUEIRA;6;CIDADE SALVADOR;JACAREI;SP;-23,30612998;-45,93200131;Comércio e serviços;;BO PARA INVESTIGAÇÃO;01º D.P. JACAREI;01º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Apple
2022;435;435/2022;09/02/2022 06:01;09/02/2022 06:01;09/02/2022;00:15;DE MADRUGADA;09/02/2022;09/02/2022 06:01;Conhecida;Sim;;;0;Altos da Vila Paiva;S.JOSE DOS CAMPOS;SP;;;Condominio Residencial;;BO PARA FLAGRANTE;DEL.SEC.POL.SJCAMPOS PL SUL;04º D.P. S.JOSE DOS CAMPOS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;435;435/2022;09/02/2022 06:01;09/02/2022 06:01;09/02/2022;00:15;DE MADRUGADA;09/02/2022;09/02/2022 06:01;Conhecida;Sim;;;0;Altos da Vila Paiva;S.JOSE DOS CAMPOS;SP;;;Condominio Residencial;;BO PARA FLAGRANTE;DEL.SEC.POL.SJCAMPOS PL SUL;04º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - RESIDENCIA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;189;189/2022;09/02/2022 12:42;09/02/2022 13:38;08/02/2022;;EM HORA INCERTA;09/02/2022;09/02/2022 12:42;Desconhecida;Não;;RUA antonio fortunato;111;PORTO NOVO;CARAGUATATUBA;SP;-23,68161935;-45,4389333;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. CARAGUATATUBA;01º D.P. CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;130;130/2022;09/02/2022 13:43;09/02/2022 13:54;07/02/2022;;A NOITE;09/02/2022;09/02/2022 13:43;Desconhecida;Não;;;0;CIDADE NOVA JACAREI;JACAREI;SP;;;Residência;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. JACAREI;02º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - RESIDENCIA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;528;528/2022;09/02/2022 14:26;09/02/2022 14:26;09/02/2022;;DE MADRUGADA;09/02/2022;09/02/2022 14:26;Desconhecida;Não;;Avenida Benjamin Arantes da Silva Junior;390;Travessão;CARAGUATATUBA;SP;-23,7025677;-45,4428717;Via pública;;BO PARA REGISTRO;DEL.POL.CARAGUATATUBA;01º D.P. CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;2;fev/22;09/02/2022 15:57;09/02/2022 17:10;08/02/2022;21:00;A NOITE;09/02/2022;09/02/2022 15:57;Desconhecida;Não;;RUA ANTÔNIO DIAS CARDOSO;242;TRES MARIAS;TAUBATE;SP;-23,02854724;-45,5318562;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.SEC.TAUBATE;03º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;27;27/2022;09/02/2022 10:41;09/02/2022 17:15;08/02/2022;;PELA MANHÃ;09/02/2022;09/02/2022 10:41;Desconhecida;Não;;ACESSO RODOVIA PRESIDENTE DUTRA;159;CHÁCARAS REUNIDAS IGARAPÉS;JACAREI;SP;-23,30190415;-46,02505057;Rodovia/Estrada;IC-IML;ENCAMINHAMENTO DP ÁREA DO FATO;GARRA SEC.M. DAS CRUZES;02º D.P. JACAREI;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;27;27/2022;09/02/2022 10:41;09/02/2022 17:15;08/02/2022;;PELA MANHÃ;09/02/2022;09/02/2022 10:41;Desconhecida;Não;;ACESSO RODOVIA PRESIDENTE DUTRA;159;CHÁCARAS REUNIDAS IGARAPÉS;JACAREI;SP;-23,30190415;-46,02505057;Rodovia/Estrada;IC-IML;ENCAMINHAMENTO DP ÁREA DO FATO;GARRA SEC.M. DAS CRUZES;02º D.P. JACAREI;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;27;27/2022;09/02/2022 10:41;09/02/2022 17:15;08/02/2022;;PELA MANHÃ;09/02/2022;09/02/2022 10:41;Desconhecida;Não;;ACESSO RODOVIA PRESIDENTE DUTRA;159;CHÁCARAS REUNIDAS IGARAPÉS;JACAREI;SP;-23,30190415;-46,02505057;Rodovia/Estrada;IC-IML;ENCAMINHAMENTO DP ÁREA DO FATO;GARRA SEC.M. DAS CRUZES;02º D.P. JACAREI;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;QJU5924;SC;CHAPECÓ;Branco;I/VW 13.190 WORKER;2019;;CAMINHÃO;1;Motorola
2022;27;27/2022;09/02/2022 10:41;09/02/2022 17:15;08/02/2022;;PELA MANHÃ;09/02/2022;09/02/2022 10:41;Desconhecida;Não;;ACESSO RODOVIA PRESIDENTE DUTRA;159;CHÁCARAS REUNIDAS IGARAPÉS;JACAREI;SP;-23,30190415;-46,02505057;Rodovia/Estrada;IC-IML;ENCAMINHAMENTO DP ÁREA DO FATO;GARRA SEC.M. DAS CRUZES;02º D.P. JACAREI;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;QJU5924;SC;CHAPECÓ;Branco;I/VW 13.190 WORKER;2019;;CAMINHÃO;1;Samsung
2022;27;27/2022;09/02/2022 10:41;09/02/2022 17:15;08/02/2022;;PELA MANHÃ;09/02/2022;09/02/2022 10:41;Desconhecida;Não;;ACESSO RODOVIA PRESIDENTE DUTRA;159;CHÁCARAS REUNIDAS IGARAPÉS;JACAREI;SP;-23,30190415;-46,02505057;Rodovia/Estrada;IC-IML;ENCAMINHAMENTO DP ÁREA DO FATO;GARRA SEC.M. DAS CRUZES;02º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;27;27/2022;09/02/2022 10:41;09/02/2022 17:15;08/02/2022;;PELA MANHÃ;09/02/2022;09/02/2022 10:41;Desconhecida;Não;;ACESSO RODOVIA PRESIDENTE DUTRA;159;CHÁCARAS REUNIDAS IGARAPÉS;JACAREI;SP;-23,30190415;-46,02505057;Rodovia/Estrada;IC-IML;ENCAMINHAMENTO DP ÁREA DO FATO;GARRA SEC.M. DAS CRUZES;02º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;27;27/2022;09/02/2022 10:41;09/02/2022 17:15;08/02/2022;;PELA MANHÃ;09/02/2022;09/02/2022 10:41;Desconhecida;Não;;ACESSO RODOVIA PRESIDENTE DUTRA;159;CHÁCARAS REUNIDAS IGARAPÉS;JACAREI;SP;-23,30190415;-46,02505057;Rodovia/Estrada;IC-IML;ENCAMINHAMENTO DP ÁREA DO FATO;GARRA SEC.M. DAS CRUZES;02º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QJU5924;SC;CHAPECÓ;Branco;I/VW 13.190 WORKER;2019;;CAMINHÃO;1;Motorola
2022;27;27/2022;09/02/2022 10:41;09/02/2022 17:15;08/02/2022;;PELA MANHÃ;09/02/2022;09/02/2022 10:41;Desconhecida;Não;;ACESSO RODOVIA PRESIDENTE DUTRA;159;CHÁCARAS REUNIDAS IGARAPÉS;JACAREI;SP;-23,30190415;-46,02505057;Rodovia/Estrada;IC-IML;ENCAMINHAMENTO DP ÁREA DO FATO;GARRA SEC.M. DAS CRUZES;02º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QJU5924;SC;CHAPECÓ;Branco;I/VW 13.190 WORKER;2019;;CAMINHÃO;1;Samsung
2022;309602;309602/2022;10/02/2022 09:03;10/02/2022 09:04;09/02/2022;23:12;A NOITE;10/02/2022;10/02/2022 09:03;Desconhecida;Não;;AVENIDA CHARLES SCHNNEIDER;2301;SAO LUCAS;TAUBATE;SP;-23,02442329;-45,57993963;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;02º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;APPLE
2022;470;470/2022;10/02/2022 09:05;10/02/2022 09:05;09/02/2022;18:00;A NOITE;10/02/2022;10/02/2022 09:05;Desconhecida;Não;;RODOVIA PRESIDENTE DUTRA (BR 116);64;RURAL;GUARATINGUETA;SP;-22,77267106;-45,13572263;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;74º D.P. PARADA TAIPAS;02º D.P. LORENA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BMG3A74;MG;DELFINOPOLIS;Branco;REB/RANDON SR GR TR;;;REBOQUE;1;Samsung
2022;470;470/2022;10/02/2022 09:05;10/02/2022 09:05;09/02/2022;18:00;A NOITE;10/02/2022;10/02/2022 09:05;Desconhecida;Não;;RODOVIA PRESIDENTE DUTRA (BR 116);64;RURAL;GUARATINGUETA;SP;-22,77267106;-45,13572263;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;74º D.P. PARADA TAIPAS;02º D.P. LORENA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BXG4E77;MG;DELFINOPOLIS;Vermelho;SCANIA/SCANIA T112 HS4X2;;;CAMINHÃO TRATOR;1;Samsung
2022;303621;303621/2022;09/02/2022 14:39;10/02/2022 09:12;05/02/2022;04:30;DE MADRUGADA;09/02/2022;09/02/2022 14:39;Desconhecida;Não;;AVENIDA ANDROMEDA;1419;JARDIM SATÉLITE;S.JOSE DOS CAMPOS;SP;-23,2257471;-45,88527072;Comércio e serviços;;APRECIAÇÃO DO DELEGADO TITULAR;DELEGACIA ELETRONICA;07º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;275019;275019/2022;06/02/2022 06:55;10/02/2022 12:01;06/02/2022;02:20;DE MADRUGADA;06/02/2022;06/02/2022 06:55;Desconhecida;Não;;SP-132;173;CENTRO;PINDAMONHANGABA;SP;-22,9278829;-45,4603415;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. PINDAMONHANGABA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;
2022;446;446/2022;10/02/2022 14:13;10/02/2022 14:13;09/02/2022;00:15;DE MADRUGADA;09/02/2022;10/02/2022 14:13;Conhecida;Sim;435/2022 - 130508;;0;Altos da Vila Paiva;S.JOSE DOS CAMPOS;SP;;;Condominio Residencial;;BO PARA REGISTRO;DEL.SEC.POL.SJCAMPOS PL SUL;04º D.P. S.JOSE DOS CAMPOS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;446;446/2022;10/02/2022 14:13;10/02/2022 14:13;09/02/2022;00:15;DE MADRUGADA;09/02/2022;10/02/2022 14:13;Conhecida;Sim;435/2022 - 130508;;0;Altos da Vila Paiva;S.JOSE DOS CAMPOS;SP;;;Condominio Residencial;;BO PARA REGISTRO;DEL.SEC.POL.SJCAMPOS PL SUL;04º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - RESIDENCIA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;157;157/2022;10/02/2022 16:27;10/02/2022 16:27;09/02/2022;23:30;A NOITE;10/02/2022;10/02/2022 16:27;Desconhecida;Não;;Rua Doutor Paulo Oliveira Abreu;50;Parque do Sol;GUARATINGUETA;SP;-22,7866294;-45,1827236;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;03º D.P. GUARATINGUETA;02º D.P. GUARATINGUETA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;214;214/2022;10/02/2022 17:01;10/02/2022 17:01;10/02/2022;11:30;PELA MANHÃ;10/02/2022;10/02/2022 17:01;Desconhecida;Não;;Avenida Fortunato Moreira;25;Centro;PINDAMONHANGABA;SP;-22,9280048;-45,4575217;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. PINDAMONHANGABA;01º D.P. PINDAMONHANGABA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;287624;287624/2022;07/02/2022 19:19;10/02/2022 18:41;04/02/2022;00:20;DE MADRUGADA;07/02/2022;07/02/2022 19:19;Desconhecida;Não;;ACESSO RUA BENEDITO DA SILVEIRA MORÃES;1;SAO JOSE;TAUBATE;SP;-23,01762507;-45,5356255;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DELEGACIA ELETRONICA;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - APLICATIVO DE MOBILIDADE URBANA;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;MOTOROLA
2022;560;560/2022;10/02/2022 21:48;10/02/2022 22:09;08/02/2022;23:00;A NOITE;10/02/2022;10/02/2022 21:48;Desconhecida;Não;;RUA DOUTOR ESTEVES DA SILVA;100;CENTRO;UBATUBA;SP;-23,4315183;-45,07474176;Via pública;;BO PARA INVESTIGAÇÃO;DEL.POL.UBATUBA;DEL.POL.UBATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;106;106/2022;11/02/2022 09:44;11/02/2022 10:13;10/02/2022;20:00;A NOITE;11/02/2022;11/02/2022 09:44;Desconhecida;Não;;;0;ALTO CRUZEIRO;CUNHA;SP;;;Residência;IML;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.CUNHA;DEL.POL.CUNHA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;319290;319290/2022;11/02/2022 10:19;11/02/2022 10:19;10/02/2022;22:00;A NOITE;11/02/2022;11/02/2022 10:19;Desconhecida;Não;;ACESSO TSUNESSABURO MAKIGUTI;399;FLORADAS DE SÃO JOSÉ;S.JOSE DOS CAMPOS;SP;-23,2221446;-45,8872814;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;07º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;MOTOROLA
2022;309;309/2022;11/02/2022 10:54;11/02/2022 10:54;03/02/2022;18:00;A NOITE;11/02/2022;11/02/2022 10:54;Desconhecida;Não;;Avenida Silvio Borges;499;Praia de Juqueí;S.SEBASTIAO;SP;-23,764241;-45,7354816;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.SEBASTIÃO;04º D.P. S. SEBASTIÃO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Xiaomi
2022;200;200/2022;11/02/2022 10:41;11/02/2022 10:58;10/02/2022;;PELA MANHÃ;11/02/2022;11/02/2022 10:41;Desconhecida;Não;;AVENIDA JOSÉ HERCULANO;8000;PORTO NOVO;CARAGUATATUBA;SP;-23,68595703;-45,43984396;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. CARAGUATATUBA;01º D.P. CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Multilaser
2022;132;132/2022;11/02/2022 14:11;11/02/2022 14:33;11/02/2022;08:40;PELA MANHÃ;11/02/2022;11/02/2022 14:11;Desconhecida;Não;;RUA bras vilela;1;CECAP;LORENA;SP;-22,74794669;-45,12986021;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. LORENA;02º D.P. LORENA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;184;184/2022;11/02/2022 14:41;11/02/2022 14:41;10/02/2022;13:30;A TARDE;11/02/2022;11/02/2022 14:41;Desconhecida;Não;;RETORNO GETÚLIO DORNELES VARGAS;3151;JARDIM LUÍZA;JACAREI;SP;-23,27531739;-45,95108545;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.TIETÊ;01º D.P. JACAREI;Pessoa;Encontro de Pessoa;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;2;Xiaomi
